ucm,name,model,animation,size,aiparam,type,spawns
090E,Hades Cups,B_HE030_CLSM,B_HE030.mset,,,boss,
040B,Volcano Lord,B_AL100_FIRE,,,,boss,689;7FB
040C,Blizzard Lord,B_AL100_ICE,,,,boss,
015C,Jafar,B_AL020,,,,boss,640;641;642
063C,Riku,N_EX940_BTL,,,,boss,
165,Storm Rider,B_MU120,,,,boss,
15,Shan-Yu,B_MU100,,,,boss,
029C,Scar,B_LK110,,,,boss,
459,Groundshaker,B_LK120,,,,boss,75C
096F,Terra,B_EX420,,,,boss,9FD
647,Past Pete,N_WI010_BTL_VS,N_WI010_BTL.mset,,,boss,
167,Pete TR,N_EX760_BTL,N_EX760_BTL_BOSS.mset,,,boss,
05CE,Prison Keeper,B_NM100,,,,boss,3E0;3E1;3E2
05D0,The Experiment  ,B_NM110,,,,boss,710;711;712
607,Grim Reaper I ,B_CA050,,,1,boss,
04B8,Hostile Program,B_TR000,,,,boss,
035E,Sark  ,N_TR010_BTL,,,,boss,
622,Xigbar  ,B_EX140,,,,boss,
09C5,Data Xigbar,B_EX140_LV99,B_EX140,,,boss,
05F8,Luxord  ,B_EX150,,,,boss,5FF;601;602
09C8,Data Luxord,B_EX150_LV99,B_EX150.mset,,,boss,5FF;601;602
06C9,Saix  ,B_EX160,,,,boss,6FA
09C6,Data Saix,B_EX160_LV99,B_EX160.mset,,,boss,9FC
646,Xemnas  ,B_EX170,,,,boss,
09C9,Data Xemnas,B_EX170_LV99,B_EX170.mset,,,boss,
081F,Final Xemnas  ,B_EX170_LAST,,,,boss,
09CA,Data Final Xemnas,B_EX170_LAST_LV99,B_EX170_LAST.mset,,,boss,
951,Data Roxas,B_EX390,,,1,boss,952;953
085C,Armor Xemnas,B_EX260,,,,boss,
007E,Oogie Boogie,B_NM000,,,,boss,3EB;3BC;3BD
007F,Lock  ,N_NM050_BTL,,,,boss,
80,Shock  ,N_NM060_BTL,,,,boss,
81,Barrel  ,N_NM070_BTL,,,,boss,
166,Illuminator,B_CA000,,,,boss,
299,Shenzie,B_LK100_00,B_LK100.mset,,,boss,
029A,Banzai,B_LK100_10,B_LK100.mset,,,boss,
029B,Ed,B_LK100_20,B_LK100.mset,,,boss,
02CE,The Beast,P_BB000_BTL,,,,boss,
03C4,Giant Sark,N_TR010_BTL_L,,,,boss,
03F7,Barbossa,B_CA010,,,,boss,5E6
607,Grim Reaper II,B_CA050,,,,boss,
088D,Dragon Xemnas,B_EX330,,,,boss,
000C,Luna Bandit,M_EX630,,,,enemy,
012E,Shadow,M_EX020,,,,enemy,
004D,Icy Cube,M_AL020_ICEE,,,,enemy,
004C,Fiery Globe,M_AL020_FIRE,,,,enemy,
1,Fat Bandit,M_EX060,,,,enemy,
000B,Fortuneteller,M_EX620,,,,enemy,
47,Silver Rock,M_EX110,,,,enemy,
687,Icy Cube Treasure Room,M_AL020_ICEE_RAW,,,,enemy,
686,Fiery Globe Treasure Room,M_AL020_FIRE_RAW,,,,enemy,
761,Rapid Thruster AL,M_EX660_AL,M_EX660_AL,,,enemy,
075F,Hook Bat AL,M_EX520_AL,M_EX520.mset,,,enemy,
130,Rapid Thruster,M_EX660,,,,enemy,
760,Crimson Jazz AL,M_EX130_AL,M_EX130.mset,,,enemy,
70,Gargoyle Warrior,W_HE000,,,,enemy,
006F,Gargoyle Knight,W_AL000,,,,enemy,
4,Hook Bat,M_EX520,,,,enemy,
134,Dragoon,M_EX890,,,,enemy,
013E,Dusk,M_EX990,,,,enemy,
964,Beffudler,M_EX520_HB,M_EX520.mset,,,enemy,
963,Magic Phantom,M_EX500_HB,M_EX500.mset,,,enemy,
096B,Necromancer,M_EX720_HB,M_EX720.mset,,,enemy,
965,Iron Hammer,M_EX560_HB,M_EX560.mset,,,enemy,
966,Mad Ride,M_EX640_HB,M_EX640.mset,,,enemy,
969,Lance Warrior,M_EX690_HB,M_EX690.mset,,,enemy,
096D,Aerial Viking,M_EX210_HB,M_EX210.mset,,,enemy,
096C,Spring Metal,M_EX120_HB,M_EX120.mset,,,enemy,
096E,Runemaster,M_EX530_HB,M_EX530.mset,,,enemy,
136,Samurai,M_EX910,,,,enemy,
135,Assassin,M_EX900,,,,enemy,
137,Sniper,M_EX920,,,,enemy,
139,Berserker,M_EX940,,,,enemy,6BF
013A,Gambler,M_EX950,,,,enemy,
013D,Creeper,M_EX880,,,,enemy,
138,Dancer,M_EX930,,,,enemy,
013C,Sorcerer,M_EX870,,,,enemy,13B
7,Minute Bomb,M_EX550,,,,enemy,
08F0,Bolt Tower DC,M_EX800_DC,M_EX800_RAW.mset,,,enemy,
77,Wight Knight NM,M_EX200_NM,M_EX200.mset,,,enemy,
731,Shadow NM,M_EX020_NM_RAW,M_EX020_RAW.mset,,,enemy,
072E,Soldier NM,M_EX010_NM,M_EX010.mset,,,enemy,
729,Driller Mole NM,M_EX700_NM,M_EX700.mset,,,enemy,
06F1,Toy Soldier NM,M_EX790_CHRISTMAS_NM,M_EX790.mset,,,enemy,
06EF,Graveyard NM,M_EX790_HALLOWEEN_NM,M_EX790.mset,,,enemy,
012D,Soldier,M_EX010,,,,enemy,
131,Armored Knight,M_EX760,,,,enemy,
49,Crimson Jazz,M_EX130,,,,enemy,
007A,Morning Star,M_EX710,,,,enemy,
132,Surveillance Robot,M_EX770,,,,enemy,
000A,Nightwalker,M_EX580,,,,enemy,
9,Assault Rider,M_EX570,,,,enemy,
627,Bolt Tower,M_EX800,,,,enemy,
929,No. 4,M_EX350_04,,,,enemy,
092C,No. 7,M_EX350_07,,,,enemy,
092D,No. 8,M_EX350_08,,,,enemy,
930,No. 11,M_EX350_11,,,,enemy,
11,Lance Soldier,M_EX690,,,,enemy,
012F,Large Body,M_EX050,,,,enemy,
2,Trick Ghost,M_EX500,,,,enemy,
12,Driller Mole,M_EX700,,,,enemy,
007B,Tornado Step,M_EX730,,,,enemy,
007C,Crescendo,M_EX740,,,,enemy,
625,Bees,F_PO090,,,,enemy,
000E,Cannon Gun,M_EX650,,,,enemy,
004A,Air Pirate,M_EX210,,,,enemy,
000F,Living Bone,M_EX670,,,0,enemy,
10,Devastator,M_EX680,,,,enemy,
79,Magnum Loader,M_EX600,,,,enemy,
753,Strafer,M_EX610_RAW,M_EX610.mset,,,enemy,
726,Hammer Frame WI,M_EX560_WI,M_EX560.mset,,,enemy,
725,Minute Bomb WI,M_EX550_WI,M_EX550.mset,,,enemy,
724,Aeroplane WI,M_EX540_WI,M_EX540.mset,,,enemy,
730,Shadow WI,M_EX020_WI,M_EX020.mset,,,enemy,
727,Hot Rod WI,M_EX640_WI,M_EX640.mset,,,enemy,
733,Rapid Thruster WI,M_EX500_NM,M_EX500.mset,,,enemy,
089A,Nobody from Final Battle v1,EH_G_EX250,,,,enemy,
13B,Sorcerer Doesnt Attack,M_EX960,,,,extra,
361,Grey Triangle Dummy,B_EX200,,,,extra,13D
3BC,Oogie Box Dummy,F_NM100,,,,extra,
3BD,Oogie Gift Dummy,F_NM110,,,,extra,77;72A
3E0,Lock Dummy,N_NM050_BTL_2,,,,extra,
3E1,Shock Dummy,N_NM060_BTL_2,,,,extra,
3E2,Barrel Dummy,N_NM070_BTL_2,,,,extra,
3EB,Oogie Terminal Dummy,F_NM080,,,,extra,
4A0,Demyx's Water Clone  ,M_EX880_DANCER,,,,extra,
5E6,Nothing,B_CA060,,,,extra,
5FF,Luxord's Card,B_EX210,,,,extra,
601,Card Sora,M_EX950_CARD,,,,extra,
602,Dice Sora,M_EX950_DICE,,,,extra,
640,Jafar Flying Wreckage,F_AL140,,,,extra,
641,Jafar Flying Wreckage,F_AL150,,,,extra,
642,Jafar Flying Wreckage,F_AL160,,,,extra,
689,Fiery Globe Volcano Lord,M_AL020_FIRE2,,,,extra,
6BF,Berserker Sword,M_EX850,,,,extra,
6FA,Saix's Claymore  ,B_EX220,,,,extra,
710,The Experiment Head,B_NM110_HEAD,,,,extra,
711,The Experiment Left Hand,B_NM110_L_ARM,,,,extra,
712,The Experiment Right Hand,B_NM110_R_ARM,,,,extra,
75C,Tiny Pyramid Dummy,B_LK130,,,,extra,
7FB,Fire Attack ,B_AL110,,,,extra,
912,Invisible Target,B_EX360,,,,extra,
934,Anti-Sora,P_EX100_HTLF_BTL,,,,extra,
952,Roxas Oathkeeper Keyblade,W_EX010_ROXAS_LIGHT,,,,extra,
953,Roxas Oblivion Keyblade,W_EX010_ROXAS_DARK,,,,extra,
97D,Zexions Book,B_EX380,,,,extra,
97E,Zexions Something,B_EX410,,,,extra,
9FA,Data Demyx Water Clone,M_EX880_DANCER_LV99,M_EX880_DANCER.mset,,,extra,
9FC,Data Saix Claymore,B_EX220_LV99,B_EX220.mset,,,extra,
9FD,Lingering Will's Ultima Cannon Shot,B_EX430,,,,extra,
72A,Emerald Blues NM,M_EX120_NM,,,,extra,
